"","nm","m1","bw","m2","focr","focr_se","fdr","fdr_se","pwr","pwr_se","mu_type","cov_type","snr"
"192","SABHA","SABHA","","",NA,NA,0.0566516778825339,0.00162393553504853,0.670184853905784,0.00137738304726034,"sine","AR",0.302325581395349
"193","FOCR-O3-RAW","FOCR (overlap)","3","",0.0205744098188171,0.00071534762556189,0.0270363611960729,0.000923899645357915,0.659093619558736,0.00127812970526977,"sine","AR",0.302325581395349
"194","FOCR-O3-BH","FOCR (overlap)","3","BH",NA,NA,0.0111582278361824,0.000448575006923695,0.6231961836613,0.00127368996189489,"sine","AR",0.302325581395349
"195","FOCR-O3-LAWS","FOCR (overlap)","3","LAWS",NA,NA,0.015641865679644,0.000557348491136527,0.633929636255218,0.00127570994251172,"sine","AR",0.302325581395349
"196","FOCR-O3-SABHA","FOCR (overlap)","3","SABHA",NA,NA,0.0148001520815232,0.00054960082761743,0.630828861061419,0.00127686278239892,"sine","AR",0.302325581395349
"197","FOCR-D3-RAW","FOCR (disjoint)","3","",0.0224590466224235,0.000828634945801847,0.0225501213036621,0.000828035278337576,0.634287418008348,0.00129243931739413,"sine","AR",0.302325581395349
"198","FOCR-D3-BH","FOCR (disjoint)","3","BH",NA,NA,0.00757261093400466,0.000342022611169585,0.59886702444842,0.00136407275612124,"sine","AR",0.302325581395349
"199","FOCR-D3-LAWS","FOCR (disjoint)","3","LAWS",NA,NA,0.0121088858272103,0.000491288794111699,0.615086463923673,0.0013004216366114,"sine","AR",0.302325581395349
"200","FOCR-D3-SABHA","FOCR (disjoint)","3","SABHA",NA,NA,0.0110605930000074,0.000465976894574546,0.611866428145498,0.00129753324753311,"sine","AR",0.302325581395349
"201","FOCR-O11-RAW","FOCR (overlap)","11","",0.0211324832360169,0.000759076330451067,0.0444028750026257,0.00130652589354173,0.754800238521169,0.0012527680283389,"sine","AR",0.302325581395349
"202","FOCR-O11-BH","FOCR (overlap)","11","BH",NA,NA,0.0250129374857447,0.000882319431935391,0.661538461538462,0.00118346174720264,"sine","AR",0.302325581395349
"203","FOCR-O11-LAWS","FOCR (overlap)","11","LAWS",NA,NA,0.0290950423212515,0.00102147180712441,0.678175313059034,0.00122289483096272,"sine","AR",0.302325581395349
"204","FOCR-O11-SABHA","FOCR (overlap)","11","SABHA",NA,NA,0.0271648334184124,0.000956440344029322,0.671079308288611,0.00126366291356582,"sine","AR",0.302325581395349
"205","FOCR-D11-RAW","FOCR (disjoint)","11","",0.017398001556073,0.000657580996275387,0.0206916997444391,0.000841315859613174,0.673285629099583,0.00128232461819296,"sine","AR",0.302325581395349
"206","FOCR-D11-BH","FOCR (disjoint)","11","BH",NA,NA,0.0152750243373795,0.000647863206279813,0.63309481216458,0.00124918235721719,"sine","AR",0.302325581395349
"207","FOCR-D11-LAWS","FOCR (disjoint)","11","LAWS",NA,NA,0.0158006411426533,0.000708696412947317,0.63840190816935,0.00124853273296298,"sine","AR",0.302325581395349
"208","FOCR-D11-SABHA","FOCR (disjoint)","11","SABHA",NA,NA,0.0148914446188185,0.000675105129341145,0.633333333333333,0.00129099649862165,"sine","AR",0.302325581395349
"209","FOCR-O21-RAW","FOCR (overlap)","21","",0.0190292920147653,0.000769150067213515,0.104394437977341,0.00123904861169325,0.837686344663089,0.0011048605685948,"sine","AR",0.302325581395349
"210","FOCR-O21-BH","FOCR (overlap)","21","BH",NA,NA,0.0224123323481906,0.000769344204518535,0.655456171735242,0.00122081257186077,"sine","AR",0.302325581395349
"211","FOCR-O21-LAWS","FOCR (overlap)","21","LAWS",NA,NA,0.0323589918527844,0.00113317405073949,0.68592725104353,0.00128415916407093,"sine","AR",0.302325581395349
"212","FOCR-O21-SABHA","FOCR (overlap)","21","SABHA",NA,NA,0.0299671849754084,0.00108911282009658,0.675253428741801,0.00130706603669048,"sine","AR",0.302325581395349
"213","FOCR-D21-RAW","FOCR (disjoint)","21","",0.0183700601716809,0.000931093310716981,0.0540837519268815,0.00102616621377124,0.731067382230173,0.00137781472020841,"sine","AR",0.302325581395349
"214","FOCR-D21-BH","FOCR (disjoint)","21","BH",NA,NA,0.0159857657412031,0.000660038344859397,0.642516398330352,0.00114744798758694,"sine","AR",0.302325581395349
"215","FOCR-D21-LAWS","FOCR (disjoint)","21","LAWS",NA,NA,0.0150709459237066,0.000592732542641677,0.649194991055456,0.00110933677433509,"sine","AR",0.302325581395349
"216","FOCR-D21-SABHA","FOCR (disjoint)","21","SABHA",NA,NA,0.015066996806937,0.00060880944803686,0.643887895050686,0.00114625591311762,"sine","AR",0.302325581395349
"217","BH","BH","","",NA,NA,0.0230820368308748,0.000691241140442342,0.648717948717949,0.001276286492622,"sine","AR",0.318181818181818
"218","LAWS","LAWS","","",NA,NA,0.0618416821528722,0.00216441171343816,0.683005366726297,0.00161168484656512,"sine","AR",0.318181818181818
"219","SABHA","SABHA","","",NA,NA,0.0546438277746123,0.00175349345600729,0.686523553965414,0.00152122210346732,"sine","AR",0.318181818181818
"220","FOCR-O3-RAW","FOCR (overlap)","3","",0.0185325881137485,0.000715117548948066,0.027010445648559,0.00086688564016952,0.67185450208706,0.00129395633595157,"sine","AR",0.318181818181818
"221","FOCR-O3-BH","FOCR (overlap)","3","BH",NA,NA,0.0106082415783982,0.000610168212773851,0.639355992844365,0.00126684794210421,"sine","AR",0.318181818181818
"222","FOCR-O3-LAWS","FOCR (overlap)","3","LAWS",NA,NA,0.015149593194479,0.000708408719990322,0.647823494335122,0.0012292334952851,"sine","AR",0.318181818181818
"223","FOCR-O3-SABHA","FOCR (overlap)","3","SABHA",NA,NA,0.0139247265982908,0.000685479047602923,0.644543828264759,0.00126321811587796,"sine","AR",0.318181818181818
"224","FOCR-D3-RAW","FOCR (disjoint)","3","",0.0195611804710179,0.000746872020369707,0.0202584489111192,0.000756063756736386,0.648896839594514,0.00134079558528351,"sine","AR",0.318181818181818
"225","FOCR-D3-BH","FOCR (disjoint)","3","BH",NA,NA,0.00736067043150259,0.000523266488162154,0.617948717948718,0.00133756816566007,"sine","AR",0.318181818181818
"226","FOCR-D3-LAWS","FOCR (disjoint)","3","LAWS",NA,NA,0.0103982731719015,0.000615131530747333,0.63309481216458,0.00131087065428052,"sine","AR",0.318181818181818
"227","FOCR-D3-SABHA","FOCR (disjoint)","3","SABHA",NA,NA,0.00913116296139205,0.000611106154216916,0.629994036970781,0.00130878627541754,"sine","AR",0.318181818181818
"228","FOCR-O11-RAW","FOCR (overlap)","11","",0.0165882387096703,0.000792727369167131,0.042928855400335,0.00130834806689643,0.769409660107335,0.00129392474953916,"sine","AR",0.318181818181818
"229","FOCR-O11-BH","FOCR (overlap)","11","BH",NA,NA,0.0177681999096206,0.000887915489069773,0.669230769230769,0.00132074819320292,"sine","AR",0.318181818181818
"230","FOCR-O11-LAWS","FOCR (overlap)","11","LAWS",NA,NA,0.0209733999851258,0.000985850964678168,0.688550983899821,0.00136062271327536,"sine","AR",0.318181818181818
"231","FOCR-O11-SABHA","FOCR (overlap)","11","SABHA",NA,NA,0.0198491392299914,0.000948531968825879,0.680500894454383,0.00139561067275285,"sine","AR",0.318181818181818
"232","FOCR-D11-RAW","FOCR (disjoint)","11","",0.0176973753289543,0.000830608272235908,0.0212979855085118,0.000961178359033847,0.689982110912344,0.00131626589795232,"sine","AR",0.318181818181818
"233","FOCR-D11-BH","FOCR (disjoint)","11","BH",NA,NA,0.0129550328848492,0.0007608991704561,0.648717948717949,0.00132779728688711,"sine","AR",0.318181818181818
"234","FOCR-D11-LAWS","FOCR (disjoint)","11","LAWS",NA,NA,0.0127110583705498,0.000755218711188522,0.651759093619559,0.00130167033947404,"sine","AR",0.318181818181818
"235","FOCR-D11-SABHA","FOCR (disjoint)","11","SABHA",NA,NA,0.0125505484988103,0.000766378978785653,0.647644603458557,0.00135494562601536,"sine","AR",0.318181818181818
"236","FOCR-O21-RAW","FOCR (overlap)","21","",0.0167033516422048,0.000861157434755854,0.106150951856176,0.00144190095044403,0.849791293977341,0.00118874246583683,"sine","AR",0.318181818181818
"237","FOCR-O21-BH","FOCR (overlap)","21","BH",NA,NA,0.0188721124587934,0.000872122076730711,0.66690518783542,0.00126740917509392,"sine","AR",0.318181818181818
"238","FOCR-O21-LAWS","FOCR (overlap)","21","LAWS",NA,NA,0.0308765690252484,0.00123196789247139,0.69922480620155,0.00138007323516553,"sine","AR",0.318181818181818
"239","FOCR-O21-SABHA","FOCR (overlap)","21","SABHA",NA,NA,0.0274604312328273,0.00115746126073183,0.689147286821705,0.00144278993049896,"sine","AR",0.318181818181818
"240","FOCR-D21-RAW","FOCR (disjoint)","21","",0.0177677395068699,0.000978824030570059,0.0589580458769736,0.00106666226752335,0.748419797257007,0.00132038917901115,"sine","AR",0.318181818181818
"241","FOCR-D21-BH","FOCR (disjoint)","21","BH",NA,NA,0.0137656268325053,0.000814573856933156,0.654979129397734,0.00129083028109329,"sine","AR",0.318181818181818
"242","FOCR-D21-LAWS","FOCR (disjoint)","21","LAWS",NA,NA,0.0135254782535179,0.000798124101494978,0.66577221228384,0.0012617548396345,"sine","AR",0.318181818181818
"243","FOCR-D21-SABHA","FOCR (disjoint)","21","SABHA",NA,NA,0.0128500024313196,0.000815704623449295,0.659809183064997,0.00134126645881788,"sine","AR",0.318181818181818
"244","BH","BH","","",NA,NA,0.0229707686440698,0.000733080738210765,0.654561717352415,0.00109543364663551,"sine","AR",0.333333333333333
"245","LAWS","LAWS","","",NA,NA,0.0424611749276028,0.00123553067531854,0.680441264162194,0.00136782488486193,"sine","AR",0.333333333333333
"246","SABHA","SABHA","","",NA,NA,0.042847825531957,0.00118279426523074,0.683720930232558,0.00127194796359112,"sine","AR",0.333333333333333
"247","FOCR-O3-RAW","FOCR (overlap)","3","",0.0203170609662141,0.000715523525462577,0.0281092598525664,0.000878682332095362,0.678533094812165,0.00117459619507259,"sine","AR",0.333333333333333
"248","FOCR-O3-BH","FOCR (overlap)","3","BH",NA,NA,0.012640147727969,0.000602749934081754,0.6463923673226,0.00105529681257028,"sine","AR",0.333333333333333
"249","FOCR-O3-LAWS","FOCR (overlap)","3","LAWS",NA,NA,0.0153839203336195,0.000620454439279978,0.653726893261777,0.00104576703395343,"sine","AR",0.333333333333333
"250","FOCR-O3-SABHA","FOCR (overlap)","3","SABHA",NA,NA,0.0148365789275403,0.000615496269646465,0.650983899821109,0.00107315675628335,"sine","AR",0.333333333333333
"251","FOCR-D3-RAW","FOCR (disjoint)","3","",0.0206439010411166,0.000739249777753397,0.0207227032475784,0.000740335482058915,0.655217650566488,0.00121732583155598,"sine","AR",0.333333333333333
"252","FOCR-D3-BH","FOCR (disjoint)","3","BH",NA,NA,0.00839198399765368,0.000417282096885257,0.624209898628503,0.00106058175153996,"sine","AR",0.333333333333333
"253","FOCR-D3-LAWS","FOCR (disjoint)","3","LAWS",NA,NA,0.0122936407205403,0.000543456128176156,0.638223017292785,0.00108952267404718,"sine","AR",0.333333333333333
"254","FOCR-D3-SABHA","FOCR (disjoint)","3","SABHA",NA,NA,0.0112043253523704,0.000505367340676518,0.635241502683363,0.00110778830105961,"sine","AR",0.333333333333333
"255","FOCR-O11-RAW","FOCR (overlap)","11","",0.0254011282737202,0.000946249512251835,0.0566471906615014,0.00132577688631655,0.769350029815146,0.00114250589540624,"sine","AR",0.333333333333333
"256","FOCR-O11-BH","FOCR (overlap)","11","BH",NA,NA,0.0223102186211106,0.000877403109800998,0.674299344066786,0.00115467547117554,"sine","AR",0.333333333333333
"257","FOCR-O11-LAWS","FOCR (overlap)","11","LAWS",NA,NA,0.0293939932311358,0.00106405731226319,0.690816935002981,0.00118828854125503,"sine","AR",0.333333333333333
"258","FOCR-O11-SABHA","FOCR (overlap)","11","SABHA",NA,NA,0.0274161433768844,0.00103082715578039,0.68288610614192,0.00125413750910965,"sine","AR",0.333333333333333
"259","FOCR-D11-RAW","FOCR (disjoint)","11","",0.0266073401528286,0.00106706791789267,0.027710776012362,0.00109597575955873,0.681991651759094,0.00134433451751273,"sine","AR",0.333333333333333
"260","FOCR-D11-BH","FOCR (disjoint)","11","BH",NA,NA,0.0115758864435749,0.000663879716522735,0.648360166964818,0.00111147159562783,"sine","AR",0.333333333333333
"261","FOCR-D11-LAWS","FOCR (disjoint)","11","LAWS",NA,NA,0.0133957198605588,0.000747701729046483,0.65247465712582,0.00116871316136466,"sine","AR",0.333333333333333
"262","FOCR-D11-SABHA","FOCR (disjoint)","11","SABHA",NA,NA,0.0120197053141293,0.000705926168942832,0.649135360763268,0.00116311841599296,"sine","AR",0.333333333333333
"263","FOCR-O21-RAW","FOCR (overlap)","21","",0.0238031280516824,0.00105722865161336,0.116738469932489,0.00152836543017161,0.851401311866428,0.000969754593780351,"sine","AR",0.333333333333333
"264","FOCR-O21-BH","FOCR (overlap)","21","BH",NA,NA,0.0224634817658178,0.00102466100950468,0.670423375074538,0.00119257328655552,"sine","AR",0.333333333333333
"265","FOCR-O21-LAWS","FOCR (overlap)","21","LAWS",NA,NA,0.033634331581951,0.00135079407095004,0.695229576624925,0.00124536157740014,"sine","AR",0.333333333333333
"266","FOCR-O21-SABHA","FOCR (overlap)","21","SABHA",NA,NA,0.0302758846841399,0.00131458916842444,0.686165772212284,0.0013093108027861,"sine","AR",0.333333333333333
"267","FOCR-D21-RAW","FOCR (disjoint)","21","",0.0262724111637155,0.00128565722554662,0.0703864812315286,0.00125227777215769,0.735062611806798,0.00117836895307171,"sine","AR",0.333333333333333
"268","FOCR-D21-BH","FOCR (disjoint)","21","BH",NA,NA,0.0182579266301935,0.00103744845100697,0.656171735241503,0.0011659261554491,"sine","AR",0.333333333333333
"269","FOCR-D21-LAWS","FOCR (disjoint)","21","LAWS",NA,NA,0.0196377739959884,0.00110058093346765,0.658676207513417,0.00109890360370297,"sine","AR",0.333333333333333
"270","FOCR-D21-SABHA","FOCR (disjoint)","21","SABHA",NA,NA,0.0187381181153884,0.00113873636459805,0.656231365533691,0.00116062261880882,"sine","AR",0.333333333333333
