"","nm","m1","bw","m2","focr","focr_se","fdr","fdr_se","pwr","pwr_se","mu_type","cov_type","snr"
"258","FOCR-O11-SABHA","FOCR (overlap)","11","SABHA",NA,NA,0.0330198583447665,0.0012362392948397,0.691949910554562,0.00139848938173224,"sine","matern",0.333333333333333
"259","FOCR-D11-RAW","FOCR (disjoint)","11","",0.0263669172879699,0.00111488438821349,0.0288911239542918,0.00112552749896683,0.683005366726297,0.00144878719045541,"sine","matern",0.333333333333333
"260","FOCR-D11-BH","FOCR (disjoint)","11","BH",NA,NA,0.0259024201979684,0.00114028571574791,0.656231365533691,0.00135128477150286,"sine","matern",0.333333333333333
"261","FOCR-D11-LAWS","FOCR (disjoint)","11","LAWS",NA,NA,0.0248450450155808,0.00111265154459013,0.656589147286822,0.00133488876284384,"sine","matern",0.333333333333333
"262","FOCR-D11-SABHA","FOCR (disjoint)","11","SABHA",NA,NA,0.0250621200768078,0.00112185007138899,0.654859868813357,0.00139335387651558,"sine","matern",0.333333333333333
"263","FOCR-O21-RAW","FOCR (overlap)","21","",0.0218151517135891,0.000971024039609566,0.10770184259875,0.00125616336581984,0.842933810375671,0.00139216245636215,"sine","matern",0.333333333333333
"264","FOCR-O21-BH","FOCR (overlap)","21","BH",NA,NA,0.0313023732703782,0.00127898352405728,0.687418008348241,0.0013786687670883,"sine","matern",0.333333333333333
"265","FOCR-O21-LAWS","FOCR (overlap)","21","LAWS",NA,NA,0.0417116053417485,0.0013664021991594,0.710435301132976,0.00159042040330523,"sine","matern",0.333333333333333
"266","FOCR-O21-SABHA","FOCR (overlap)","21","SABHA",NA,NA,0.038889600596484,0.00134609046304807,0.703160405485987,0.00167981995002481,"sine","matern",0.333333333333333
"267","FOCR-D21-RAW","FOCR (disjoint)","21","",0.0227305836802404,0.00101854587775342,0.0655187291792391,0.00108171706201778,0.735122242098986,0.00176363988389361,"sine","matern",0.333333333333333
"268","FOCR-D21-BH","FOCR (disjoint)","21","BH",NA,NA,0.0254309556165517,0.00113051393346302,0.668217054263566,0.00150981857666588,"sine","matern",0.333333333333333
"269","FOCR-D21-LAWS","FOCR (disjoint)","21","LAWS",NA,NA,0.0251134735991456,0.00110799654524076,0.668336314847943,0.00149986729742859,"sine","matern",0.333333333333333
"270","FOCR-D21-SABHA","FOCR (disjoint)","21","SABHA",NA,NA,0.0248986570493319,0.00112693316316077,0.664937388193202,0.00155008308871294,"sine","matern",0.333333333333333
